customer_id,customer_count
50714073,1
45446668,1
14214845,1
43770260,1
23454980,1
51070362,1
15715879,2
25976842,1
23443647,1
41356397,2
22407143,1
14114804,1
8873486,1
15428068,1
40551936,1
12700775,1
48806307,1
46458481,1
36422985,1
3123698,1
6435007,1
6157530,1
14146505,1
29120724,1
13934826,1
1349214,1
41733771,1
34460563,1
14105528,1
36391587,1
40228886,1
34855424,1
42533085,1
5873363,1
37496190,1
388901,1
48815976,1
36622162,1
43784938,1
51919263,1
37588853,1
42124002,1
20517827,1
458389,1
47954723,1
25662589,1
2584593,1
50866119,1
49441347,1
45351550,1
40523950,1
17909087,1
18525841,1
15357408,1
14874926,1
52496544,1
36833789,1
9240109,1
9826674,1
53089997,1
19874838,1
13993575,1
32470098,1
52977416,1
6358850,1
51445633,1
37266203,1
37104388,1
36935898,4
36340592,1
5532515,1
40031873,1
4297162,1
21271322,1
43294336,1
21808966,1
13694060,1
44080844,1
27920010,1
24385990,1
10648127,1
25128281,1
1329676,1
1720126,1
44612946,1
16090018,1
12802729,1
38192497,1
13352786,1
27254255,1
51615544,1
42321825,1
42564685,1
10173548,1
53096191,1
2136849,1
12805467,1
24762758,1
9191163,1
22331451,1
10663881,1
13912238,1
32143111,1
18239409,1
11359137,1
11970152,1
22883017,1
22250923,1
32230380,3
37610419,1
35211762,1
35957598,1
52550857,1
48119622,2
35626442,1
10071882,1
8857616,1
26335455,1
26565001,1
37956943,1
18829247,1
30933055,1
45500578,2
37779359,1
20822451,1
15231885,1
12301871,1
33196923,1
16962110,1
36401945,1
12075303,1
43746994,1
29718228,1
52942502,2
13956845,2
2789516,1
13816597,1
27238647,1
38934151,1
33527952,1
45126783,2
53065371,1
26028738,3
42294688,1
19919986,1
37151044,1
21945812,1
48341824,1
29598905,1
50958412,1
23682908,1
14814551,1
10881795,1
45257928,1
34915905,1
6207809,1
12012464,1
51117293,1
23865678,1
30681221,3
12237523,1
41871459,1
18654844,1
51829368,1
27856460,1
2901434,1
37398506,1
15645596,1
25244265,1
50531014,1
44071477,1
1301396,1
45756435,1
18274588,1
32326627,1
48501742,1
43642068,4
26619948,1
25624720,1
15941388,1
30390716,1
41791275,1
15608250,1
15322808,1
16810385,1
1661980,1
52527671,1
10344965,1
43648705,1
42367814,2
44418808,1
13221398,1
10566689,1
47594607,1
5556699,1
12928200,1
12693109,2
18667391,2
32312837,1
11288888,1
6174046,1
40035032,1
16373908,1
30254687,1
16500057,1
27105842,1
12392650,1
12048547,1
47781059,1
48688229,1
28385145,1
12434900,1
29077994,1
28743767,2
12683601,2
24799439,1
15925888,2
50238114,1
18395440,1
31483100,1
37758868,1
52602157,2
18055432,1
36469852,1
26233149,1
11759592,1
4112075,1
37802691,1
4205837,1
27023348,1
10359146,1
32956201,1
50494827,1
20084356,1
17688978,1
27873532,1
28595095,1
21827643,1
50715958,1
52888928,1
32590667,1
28428482,1
30381140,1
14273739,1
2226453,1
31832493,1
50874152,1
34585730,1
33471986,1
48306418,1
14797193,1
30016700,1
40797075,1
35224000,1
21255204,1
50699366,1
28750361,1
10552869,1
32933078,1
49955500,1
20480767,1
46151348,2
34179072,1
43118188,1
13170991,1
50695633,1
7444571,1
25834431,1
49564912,1
52048541,1
34728310,1
10831359,1
39470474,1
34486290,1
40676019,3
29249365,1
16282526,1
42174587,1
45839455,1
37375687,1
23082052,1
12462387,1
24938420,1
51196870,1
23599968,1
18250044,1
17875317,2
52555824,1
38996193,1
25844057,1
16383393,1
11361880,1
7900599,1
34829979,1
37374637,1
42189250,1
6254431,1
49300320,1
28851364,1
26424751,1
16426556,1
52134925,1
12540273,2
46880688,2
45487427,1
51395807,2
45730833,1
43001209,1
28170019,1
17076920,1
14865794,1
47940278,1
13111645,2
36970321,2
50531811,1
18670596,1
33629638,1
45269176,1
51286137,1
12881531,1
6997365,1
10042148,1
15525388,1
28362540,1
26100424,2
45642309,1
19479488,1
3207100,1
27928168,1
32507321,1
44556688,1
20239453,2
39146016,1
13662279,1
51021751,1
52337057,1
51681166,1
8338123,1
16299439,1
34846959,1
40800179,1
28376144,1
18090943,1
32581264,1
23022651,1
14413034,1
14154165,1
44761555,1
16377362,1
7560442,1
32671797,1
51897957,1
34693673,1
11478393,1
23032095,1
13759637,1
32348373,1
46273339,1
13490452,1
12504258,1
20902497,1
24241014,1
13187965,1
21508571,1
33849479,1
16983476,1
49231722,1
35023824,1
52966292,1
11709652,1
42611089,1
30514558,1
32855331,1
12958076,1
51679939,1
33590957,1
36224324,1
25054249,1
50662352,1
19141891,1
45481088,1
26894824,1
50807194,1
22163876,1
20219846,1
50848607,1
32855600,1
15873139,1
12848383,1
44474090,1
17411134,1
47872252,1
46711704,1
50084945,1
37606492,1
18280314,1
51571371,1
38803150,1
50432744,1
23447108,1
51369472,1
49629836,1
35344701,1
51721812,1
41751227,1
34519274,1
38406410,1
37602196,1
52433750,1
15200226,1
31859785,1
43747506,1
28561845,1
12592017,1
34166646,1
41664872,1
14667364,1
26452432,1
35313358,1
44445224,1
11447839,1
47991511,1
13048715,1
46699496,1
48773450,1
22087578,1
31208410,1
20324502,1
30595547,1
14978061,1
36273878,1
13518028,2
5376596,1
10295660,1
32088991,1
50095860,1
28827643,1
19150674,1
24938361,1
2200793,1
11560483,1
37604612,1
12003335,1
12580147,1
9138828,1
28881805,1
40084923,1
38242665,1
49364773,1
49991428,2
12091859,1
43597188,1
51074309,1
29677237,1
49572822,1
10561592,1
43757128,1
42878138,1
6097269,1
46989973,1
19056906,1
33847781,1
23176471,1
10913688,1
24975470,1
44516635,1
49949865,1
12728102,1
46148833,1
48551282,1
36199555,1
49239215,1
40958831,2
24274776,1
50457362,2
21283254,1
32289089,1
48182963,1
46203134,1
38762626,1
24229560,1
38946446,1
14713212,1
1931981,1
43293756,1
34386947,1
22033066,1
50101164,1
38632152,1
19820901,1
9045259,1
30167239,1
23095758,1
8554530,1
18300070,1
1479504,1
43552906,1
41209827,1
45132813,1
50916505,1
24357337,2
586786,1
44472457,2
15606473,1
11567955,1
29337903,1
10839251,1
48646006,1
52211249,1
42973915,1
32680693,1
45882386,1
20054692,1
20635967,1
24088998,2
28276364,1
16939419,1
1297163,1
15534886,1
10462174,1
7434270,1
3487391,1
47340647,1
36752760,1
30121411,1
20853429,1
46793822,1
2248365,1
29618640,1
48161777,1
1342894,1
50837050,1
30810718,1
14668100,1
18765932,1
4871555,1
13943146,1
20660372,1
43516612,1
18206185,1
53022485,1
14947988,1
14569009,1
19038696,1
43405870,1
29853618,1
15478472,1
49961955,1
4665520,1
2191174,1
11006204,1
39387531,1
23865138,1
39071599,2
1971122,1
10771400,1
11478096,1
14748834,1
33315356,1
13053605,1
8957468,1
44696515,1
37015356,1
21387136,1
52070522,2
45948739,1
15283356,1
28568224,1
25422236,1
29853595,1
30605559,1
37774894,2
3453350,1
4881042,1
17068974,1
25762311,1
24466600,1
4142496,1
39328580,1
14986696,1
1869313,1
32854175,1
29964787,1
10855298,2
9788475,1
40859325,1
52536370,1
51926198,1
35934599,1
52769411,1
13619387,1
18535449,1
31051335,1
52131994,1
44967618,1
27558552,1
48009773,1
45594718,1
16965183,1
10861252,1
22267038,1
14061087,1
24756197,1
25927893,1
22817759,1
43881175,1
24017604,1
13229807,1
20961499,1
42803459,1
52707643,1
46159622,1
25597004,1
1236392,1
21014817,1
16576892,1
21223945,1
19471209,1
17236003,1
1577540,1
26885213,1
28802233,1
45388737,1
21989413,1
3134800,1
50248247,2
51972651,1
22716955,1
41562926,1
33620808,1
30467299,1
16023783,2
32746321,1
38461640,1
48174963,1
48459349,1
7898876,1
4988746,1
45131178,1
12241632,1
49550304,1
15792206,1
29367200,1
15925510,1
52320704,1
11930707,1
49277347,1
2758986,1
16733817,1
31767566,1
27032718,1
41502105,1
35179114,1
21227983,1
34507553,1
41679507,1
50445215,2
1799207,1
23377838,1
27399577,1
5815735,1
15960851,1
50268265,1
51515267,1
5047073,1
50899870,1
24347076,1
29642027,1
43903537,2
20795563,1
13331003,1
18247057,1
15897255,1
18127983,1
32170630,1
26557069,1
25335991,1
25678677,1
16938173,1
17124178,1
25355124,1
34577099,1
25369699,1
31192735,1
41538582,1
47881017,1
51894360,1
15945514,1
11883528,1
15663517,1
18492942,1
47066454,1
43592289,1
49385864,1
29622851,1
50869437,1
15955746,1
22809553,1
15946807,1
20625545,1
6636289,1
33406081,1
14693899,1
51289769,1
49416118,1
14496124,1
11896516,2
26307514,1
35296865,1
35171316,3
27366754,1
15826827,1
6702987,2
33668739,1
40077988,1
26297925,1
51776232,1
43535277,1
33276335,1
42341226,1
23642309,1
42002838,1
20876817,1
11748845,1
39458585,1
51801605,1
50869636,1
50148051,1
40400447,1
29431332,1
44401864,1
20203359,1
9080114,1
51694070,1
44879737,2
42840520,1
27883704,1
19248762,2
48577166,1
21348127,1
44682380,1
13285144,1
51783452,1
23675137,1
20650711,1
20626571,1
15170324,1
27841322,1
14504042,1
23944525,1
19968552,1
39856676,1
13729689,1
52009729,1
22670217,1
43961313,1
18837750,1
50318098,1
50407773,1
48787320,1
38320678,1
21584639,1
728692,1
43999020,1
2441102,1
11196374,2
2764792,1
31146826,1
39717483,2
19415180,1
25024998,1
15674987,1
49206188,1
14901732,1
13812163,1
18396379,1
27535948,1
52393502,1
48336172,1
18389282,1
15146479,1
15981292,1
35290080,1
10736840,1
11955440,2
28263298,1
29657144,1
50805797,2
45410198,1
18156841,1
29168570,1
17067945,2
15076718,1
41877600,1
28724176,1
46979634,1
15062367,1
18447878,1
17409348,1
40178605,2
29598366,1
27582490,1
12999458,1
39736031,1
15621232,1
25205725,1
51751453,1
39179120,1
27881945,1
34826075,1
12269321,2
12780776,1
15332266,1
26941756,1
10257602,1
43538451,1
51015931,1
16052538,1
17377922,1
52012516,1
41042819,1
40855945,1
21485991,1
17316538,1
16626317,1
29636357,1
37169328,1
21176278,1
44640546,1
16456313,1
31927457,1
11845398,1
52725303,1
24366880,1
15333042,1
17744161,1
48605782,1
37943433,2
13221439,1
23195262,1
49669281,1
14766232,1
31509863,1
48540282,1
10888016,1
48072731,1
53048818,1
52172745,4
52648895,1
15287797,1
40462559,1
13256168,1
50346803,1
23349026,1
32159934,1
50705214,1
45725683,1
52092008,1
51743933,1
13327350,1
11839596,1
13828460,1
50086960,1
12962771,1
41278056,1
30795324,1
26922781,1
12641694,1
29669635,1
33641607,1
51885834,1
42953914,1
30284754,1
16625033,1
31454020,1
13002229,1
36655530,1
49037526,1
48067274,1
20006088,1
44563853,1
12236550,1
22279956,2
45711113,1
29953018,1
40038156,1
38332658,1
17658580,1
13934388,1
51058017,1
43173534,1
37357061,1
40051665,1
34108900,1
33319448,1
11989996,1
6292086,1
48995362,1
38109897,1
141223,1
25982785,1
11315803,1
21071048,1
37448601,1
34078104,1
35392735,1
49885763,1
892170,1
10111555,1
34950124,1
48068449,1
33471226,1
44685012,1
15354651,1
121139,1
134499,1
32809706,1
24817213,1
16390693,1
12744173,1
51444652,1
45633594,2
21189147,1
17076915,1
37382314,1
33458400,2
12994170,1
17062906,1
16428329,2
13591636,1
2453386,1
15541913,1
37645886,1
47971213,1
28955982,1
18501927,2
30855603,1
11826471,1
52934993,1
16182670,1
33797971,1
9936408,1
34220880,1
49173327,1
46236960,1
29460790,1
31465310,1
51218284,1
20122037,1
16485096,1
9655519,1
10184285,1
6596202,1
42408407,1
17180659,1
49797453,1
11993920,1
13187406,1
3483406,1
2686218,1
41822582,1
53067900,1
34987982,1
7504242,1
36979298,1
33615970,1
11682060,1
43445276,1
826006,1
48460877,1
11925473,1
8098072,2
47606418,1
3485654,3
15393257,1
50450988,1
11097683,2
36804229,1
40712977,1
49993278,1
25667633,1
20423946,1
52182569,1
14954629,1
21103232,1
36232411,1
25516036,1
17314678,1
1711375,1
28551078,1
42783558,1
756876,1
10887284,1
51365865,1
34671756,1
3082370,1
43933807,1
34586554,2
42232625,1
44091484,1
18347705,1
1221317,1
5470873,1
24589853,2
40000993,1
33087060,1
14306782,1
16712714,1
46218088,1
20428084,1
41259955,1
41891827,1
9999192,1
14911372,1
26153241,1
26736175,1
41308830,1
2535222,1
17291409,1
44496038,1
35694177,1
51267486,1
14654195,1
13213507,1
41174073,1
46015888,1
10960639,1
12327911,1
1567801,1
36171588,1
47988802,1
23651441,1
38729471,1
11806182,1
29604183,1
37634146,1
39387600,1
22791715,1
10092641,1
30490313,1
48094388,1
52148801,1
26059054,1
25481565,1
24066935,1
22593790,1
53090162,1
33895876,1
2279860,1
52049436,2
26426380,1
45759549,2
12000027,1
36952716,1
12494866,1
15698834,1
10308759,1
16590607,1
49658351,2
44081182,1
1866492,1
29524950,1
23321822,1
14331304,1
8566628,1
9942266,1
23076154,1
52006827,1
13078754,1
16486235,1
36356069,1
12678040,1
11537583,1
52620948,1
6508412,1
8426671,1
41360567,1
36027433,1
23272758,1
19364983,1
15303756,1
51658396,1
30320453,1
53084154,1
9276255,1
52970297,1
52048239,1
14016602,1
28827568,1
38986095,1
16294571,1
43967855,1
37551013,1
8224942,1
10138993,1
50179712,1
45994365,1
7885291,1
1698571,1
48461519,1
13182736,1
21404076,1
50530418,1
49879576,1
37672331,1
42213107,1
35536762,1
15282577,1
36127360,1
45577088,2
15166899,1
45323603,1
12247574,1
43097585,1
52231460,1
49852534,1
33859344,1
20295123,1
51684780,1
18346497,1
3310430,1
30236945,1
9161172,1
16646015,1
48047266,1
12882252,1
52327772,1
19043114,1
48420882,1
43554121,1
10311163,1
12146008,1
16414775,1
42284025,1
33370844,1
39932516,1
26717776,1
40465580,1
24330518,1
16375130,1
10715531,2
44109908,1
35889789,1
40735372,1
40798446,2
46839942,1
30835047,1
3173669,1
10573115,1
31323006,1
20398176,1
36754618,1
27677906,1
50560016,1
44618254,1
52449665,1
41019935,1
13726987,2
51869982,1
38041261,1
31226721,1
11163197,1
25959824,1
20436346,1
49062027,1
52971649,1
33260798,1
15738523,1
39040382,1
16025607,1
20016286,1
42781230,1
28503424,1
45535464,1
26067722,1
24256769,1
38919631,1
37320358,1
53030411,2
37164410,1
26490099,1
52511063,1
15584891,1
10179332,1
49678881,1
21561531,1
32186371,1
46255927,1
20509593,1
17110210,1
10666592,1
20702101,1
19104757,1
19686788,1
22709383,1
35662528,1
52818146,1
40547625,1
18159843,1
34767103,1
20926092,1
19959003,2
53020604,1
15860865,1
44290011,1
48230161,1
6768218,1
34987847,1
15139390,1
12901749,1
45163560,1
36113491,1
11393371,1
13691417,1
34579215,1
36129669,1
31644185,1
36626603,1
44424265,1
33596876,1
48097690,1
12335218,1
52922812,1
10381482,1
49263116,1
24787123,1
24188077,1
41533325,1
51248842,1
25111845,1
5418181,1
10348547,1
52666947,1
10159354,1
3888723,1
48635538,1
19009749,1
12310607,1
51537698,1
19750098,1
53095694,1
18362735,1
25836826,1
15538983,1
14038154,1
49725740,1
12859525,1
51711931,1
30673467,1
52527590,1
37431343,1
21833056,1
11403774,1
10164508,1
46387628,1
31200809,1
9861536,1
19239228,1
20071632,1
48682093,1
18056524,1
19023078,1
44182744,1
11911565,1
31638484,1
21102274,1
10762934,1
9961231,1
44262760,1
31732116,1
19376883,1
21218688,1
31123564,1
26014728,1
44552474,1
45625731,1
37984383,1
49263081,1
51168500,1
40522307,1
16306675,1
22291440,1
14171775,1
38461082,1
20690551,1
12872661,1
20694622,1
26269326,1
14416050,1
51284401,1
48502566,1
18444062,1
36294452,2
52515691,1
18462933,1
47134464,1
45773329,1
23914542,1
40983192,1
44026748,1
30005943,1
49248295,1
17533648,1
34608194,1
22712997,1
31389939,1
19502711,1
44998938,1
31243389,1
25219850,1
12103804,1
12664503,1
23240366,1
29826264,1
42068835,1
52043729,1
22870532,3
16843727,1
40431500,1
38709573,1
15056650,1
39735089,1
17967219,1
18951344,1
14334903,1
49821869,1
12006492,1
51317629,1
11887508,1
52668184,1
36315667,1
36445681,1
44531245,1
52419627,1
43368588,1
25648712,1
52799719,1
51102957,1
50370884,1
53030247,1
48341172,1
1874282,1
2362733,2
13541303,1
51900987,1
19325723,1
18736994,1
15255476,1
5906013,1
2362349,1
38917118,1
20000558,1
27525770,1
43823548,2
52566125,1
45198909,1
12275815,1
7690993,1
17551378,1
15740738,1
31190133,1
37976553,1
18602998,1
26126876,1
18119826,1
17656830,3
25193729,1
47421200,1
14337560,1
41744063,1
12149893,1
50244157,1
5087559,1
1501032,1
29585278,1
23068119,1
43466031,1
46483126,1
12572864,1
17088465,2
50984786,1
11961845,1
50547019,1
48596295,1
13055880,1
14687288,1
1077687,1
19072289,1
35099756,1
12168180,1
1851889,1
43790817,1
34495369,1
19967343,6
23214983,1
5097504,4
48142024,1
48884513,2
8269827,1
46751788,1
4919531,1
18527563,1
21092744,1
10898205,1
14200383,1
48929970,1
37539814,1
41149089,1
49373671,1
22691698,1
39438760,1
14674002,1
38811966,1
36597303,1
21581055,1
27217917,1
13063230,1
102097,1
18858675,1
49488517,1
13141021,1
42157029,2
41708867,1
25390403,1
26551170,1
23442401,1
44622653,1
7744032,1
51587936,1
16943342,1
31962615,1
38978448,1
46880419,1
31865273,1
19619023,1
37627991,1
38652897,1
1482652,1
20381436,1
49234743,1
47168481,1
16169006,1
38737001,1
38595387,1
40116507,1
11006908,1
27883016,1
25305253,1
42305502,1
13737118,1
20714720,1
17778101,1
52934881,1
8015605,1
17782841,1
35349773,2
41343878,1
50307667,1
35911473,1
1972777,1
45232554,1
20916406,2
15490820,1
52609956,1
46150705,1
37264023,1
29445295,1
18998958,3
9873251,1
2036808,1
31798879,1
49567467,1
29703585,1
2194214,1
14817679,1
44305552,1
37585896,1
35230828,2
47031803,1
15261338,1
17927497,1
52630928,1
47755988,1
14825508,1
42853130,1
14526165,1
22826899,1
39805923,1
12027699,1
35948668,1
32718927,1
51153933,3
32892644,1
46489152,1
15104830,1
43624165,1
46389691,1
16650879,1
8715603,1
16062913,1
25378427,1
6795354,1
46165,1
15805384,1
30069364,1
27581691,1
28969577,1
20854315,1
29222652,1
22749116,1
52428515,1
35783148,1
42099042,1
34609015,1
17077888,1
31856621,1
18557570,1
24380039,1
48135833,1
11953952,1
34685629,1
15390956,1
20897748,3
36383333,1
14576079,1
32959636,2
35396481,1
33565842,1
50966970,1
13144056,1
27976615,1
50262464,1
47001686,1
47019659,1
47471834,1
43884264,2
5505905,1
35497177,1
45630028,1
12317068,1
16130205,1
11829665,1
42580208,1
28369536,1
52844167,1
16248291,1
40285991,1
52039577,1
37017243,1
16482786,1
46912757,1
1594563,1
36606484,2
52055476,1
52919767,1
9749406,1
16596199,1
1871146,1
10819695,1
38020809,1
49773117,1
21080580,1
38614694,1
52039777,2
35310818,1
46708346,1
50820744,1
13784735,1
39212676,1
11338116,1
34437106,1
38659670,1
24142513,1
39514150,1
15466510,1
5402436,1
2764483,1
14574557,1
28594747,1
9075379,1
17960364,1
36798096,3
23583081,1
13332959,1
36987450,1
45751170,1
52213090,1
44274147,1
30473121,1
36914843,1
42271566,1
13820558,1
36492866,1
26696847,1
45354078,1
36218614,1
52445049,1
49971475,1
51102210,1
6049960,1
44030688,1
20454578,1
43461541,1
13125841,1
26839287,1
12808904,1
48830482,1
52042844,1
50464115,1
42323482,1
5325116,1
50507374,1
42368554,1
25536909,2
52970927,1
19138934,1
46970107,1
48199803,1
50026069,1
49592911,1
24133433,1
30393340,1
48410783,1
28090718,1
16135425,1
11040842,1
12077704,1
32150145,1
22682162,1
32770933,1
23306219,1
40772802,1
39575373,1
16173257,1
17360746,1
16301290,1
13405438,1
21925475,1
8690667,1
21528055,1
47092104,1
50714542,1
46945270,1
13115102,1
30529837,1
4931523,1
38275071,2
48072691,1
42762812,1
40496302,1
19182734,1
17521510,1
49599198,1
17476960,1
24074743,1
23924426,2
15773453,1
31011400,1
44371213,1
52868930,2
10678509,1
35310391,1
22220871,1
9734402,1
51312060,1
11755164,1
20971765,1
41483994,1
51219252,1
36660539,1
5845126,1
23364187,1
35750631,1
53061181,1
12994883,1
1508506,1
10577998,1
23874927,1
30847581,1
30113342,1
44158551,1
50062385,1
18170818,1
47505355,1
26847723,1
45120004,1
10290070,1
25695037,1
18442054,1
46913414,1
30115806,1
34862922,1
45028054,1
37932116,1
16346479,1
15216859,1
41704253,1
20461264,1
19372082,1
14961016,1
29165050,1
2967362,1
51064913,1
17410225,1
13683932,1
26270880,1
49649951,1
46300023,1
47030485,1
12960566,1
45176557,1
25562446,1
45681005,1
36368003,1
50079630,1
23110329,1
46601227,1
43057242,1
10281564,1
17245079,1
33017376,1
27890003,1
17158154,1
25316598,1
50770698,1
10095553,1
15502129,1
34861890,1
39062788,1
49350773,1
35701801,1
26759106,1
35887364,1
16959820,1
20419915,1
51684337,1
31009439,1
53053697,1
42205671,1
42209057,1
34639229,1
14444863,1
50936888,2
39826036,1
12906719,1
41907204,1
38611892,1
22836974,1
17400695,1
53027504,1
50974612,1
24046964,1
51135666,2
16210504,1
16051333,1
37464673,1
12337874,1
22078911,1
46203877,1
24693527,1
22995106,1
37930562,1
13555594,1
47692900,1
45306748,1
15922624,1
12863850,1
21713269,1
30011630,1
41050730,1
10599982,1
18026357,1
17230549,1
50300729,1
24968345,1
50622377,1
14504613,1
38203841,1
31244356,1
23384561,1
11989425,1
52165269,1
51063818,1
23612875,1
12154289,1
18304487,1
48151271,1
31442311,1
13037965,1
39970882,1
52438783,1
